StudentID,Gender,Age,StudyHours,Attendance,ParentalEducation,PreviousMarks,ExtraClasses,SleepHours,InternetAccess,SchoolSupport,Semester1,Semester2,Semester3,Semester4,FinalMarks
500,Female,17,5.3,97,High School,65,No,5.9,Yes,Yes,70,65,69,63,64
501,Male,17,3.6,64,High School,48,No,7.0,Yes,Yes,45,47,49,47,46
502,Male,16,3.4,67,High School,49,No,6.0,Yes,No,44,50,47,51,48
503,Male,16,1.1,93,High School,71,Yes,5.0,Yes,Yes,56,55,53,51,53
504,Female,17,2.7,71,Bachelor's,73,Yes,7.6,Yes,Yes,52,62,59,60,58
505,Male,17,2.9,97,Bachelor's,87,No,7.0,Yes,Yes,63,68,65,65,65
506,Male,17,3.0,60,Bachelor's,59,Yes,6.8,Yes,Yes,53,57,58,51,53
507,Female,18,3.9,90,Bachelor's,78,No,8.9,Yes,No,63,58,63,60,62
508,Male,16,3.7,63,High School,41,Yes,7.3,Yes,Yes,54,53,51,53,51
509,Female,18,4.0,64,High School,40,No,8.5,Yes,Yes,49,50,44,48,45
510,Female,18,4.8,89,Bachelor's,90,No,5.6,Yes,Yes,74,75,78,67,77
511,Male,17,5.1,83,Bachelor's,75,Yes,7.3,Yes,Yes,73,73,69,75,72
512,Female,17,4.6,62,High School,63,No,8.5,Yes,No,55,58,51,54,49
513,Male,15,5.8,70,Master's,93,No,7.3,Yes,Yes,78,78,79,76,80
514,Female,15,1.1,63,Bachelor's,66,Yes,7.9,No,Yes,50,43,43,47,48
515,Female,18,2.0,85,Bachelor's,41,No,6.5,Yes,Yes,37,37,43,44,41
516,Male,16,1.0,86,High School,70,Yes,5.4,Yes,Yes,50,53,46,50,51
517,Female,17,4.2,86,Bachelor's,53,No,6.8,Yes,No,52,50,55,56,57
518,Female,17,5.5,65,Bachelor's,41,Yes,6.6,Yes,Yes,63,57,62,56,57
519,Female,18,2.2,74,Bachelor's,68,No,8.5,No,Yes,49,50,48,48,49
520,Female,15,5.6,89,Bachelor's,54,No,6.0,Yes,Yes,66,63,57,61,65
521,Female,16,1.3,96,Master's,51,No,8.9,No,Yes,42,41,34,40,43
522,Male,15,5.7,96,Bachelor's,76,No,8.8,Yes,Yes,75,69,74,72,71
523,Female,15,2.8,96,High School,67,Yes,6.0,No,Yes,55,60,57,54,60
524,Male,15,1.5,94,Bachelor's,59,Yes,6.4,Yes,Yes,55,48,52,47,52
525,Female,15,3.4,82,Bachelor's,78,Yes,8.6,No,Yes,68,61,64,59,65
526,Male,17,2.3,65,Bachelor's,63,Yes,8.9,Yes,Yes,53,51,52,49,52
527,Male,17,2.4,63,High School,60,Yes,6.8,Yes,No,45,53,42,50,48
528,Female,15,2.5,77,High School,49,Yes,6.3,Yes,Yes,45,48,52,49,52
529,Female,16,5.0,68,Master's,85,Yes,7.1,No,Yes,74,80,71,74,73
530,Female,18,3.7,88,Bachelor's,53,No,7.8,Yes,Yes,51,47,52,58,55
531,Male,16,2.6,72,Master's,76,No,6.1,Yes,Yes,50,50,52,54,55
532,Female,16,4.1,76,Bachelor's,57,No,7.9,No,Yes,49,57,49,55,55
533,Male,16,4.6,91,Bachelor's,63,No,5.2,Yes,No,57,64,63,59,60
534,Male,15,2.4,81,Bachelor's,53,Yes,5.2,Yes,Yes,51,48,53,59,53
535,Male,17,3.1,63,Master's,73,Yes,6.5,Yes,Yes,65,61,63,51,57
536,Female,16,1.6,64,Bachelor's,51,Yes,6.4,Yes,Yes,46,46,44,42,43
537,Female,15,1.9,96,Bachelor's,61,No,6.3,No,Yes,45,45,41,48,45
538,Male,16,4.4,72,High School,45,Yes,7.0,Yes,Yes,58,57,63,54,55
539,Male,16,1.9,93,Bachelor's,75,No,6.3,Yes,No,51,50,52,52,50
540,Female,15,3.6,81,Bachelor's,84,Yes,5.8,No,Yes,69,63,68,67,70
541,Male,17,4.5,82,High School,75,Yes,6.2,Yes,Yes,70,69,69,73,69
542,Female,17,1.5,62,High School,61,Yes,8.9,Yes,Yes,51,48,41,44,48
543,Male,18,3.8,93,High School,53,Yes,6.6,Yes,Yes,61,59,62,60,61
544,Female,15,2.3,91,High School,55,No,6.8,Yes,Yes,47,42,44,48,44
545,Male,18,5.8,80,High School,75,No,7.3,Yes,Yes,71,74,73,72,72
546,Female,18,3.4,80,Bachelor's,64,Yes,8.9,No,Yes,61,58,60,59,59
547,Male,18,5.0,70,Master's,71,No,6.0,Yes,Yes,63,62,66,69,60
548,Female,17,3.8,98,Bachelor's,72,Yes,7.7,Yes,Yes,63,72,69,62,68
549,Female,15,1.2,63,High School,84,Yes,7.9,Yes,Yes,51,54,59,56,54
550,Male,18,4.2,60,High School,75,Yes,7.4,Yes,Yes,64,66,64,63,66
551,Male,15,5.8,87,Bachelor's,59,Yes,5.4,No,Yes,71,71,69,71,71
552,Female,15,4.0,83,High School,57,No,7.7,No,Yes,52,59,53,51,53
553,Male,17,5.1,94,Master's,77,Yes,5.3,Yes,Yes,76,77,70,68,73
554,Female,18,5.4,72,Bachelor's,42,Yes,7.4,Yes,Yes,59,63,61,63,61
555,Male,18,2.1,93,Bachelor's,62,No,8.0,Yes,No,45,43,50,45,48
556,Female,15,2.1,70,High School,71,Yes,5.8,Yes,Yes,52,56,60,56,56
557,Female,16,4.1,95,Bachelor's,84,No,8.4,Yes,Yes,68,67,74,72,70
558,Female,17,3.1,76,High School,55,Yes,5.1,Yes,Yes,54,57,49,56,51
559,Female,17,5.2,94,Master's,44,Yes,8.4,Yes,Yes,64,65,67,63,64
560,Female,17,5.5,77,Bachelor's,43,Yes,6.8,Yes,Yes,63,67,62,62,66
561,Female,17,2.8,99,High School,60,Yes,5.9,Yes,Yes,57,51,62,54,56
562,Male,18,2.2,81,High School,79,Yes,5.5,Yes,Yes,56,58,59,60,56
563,Male,18,4.9,83,High School,90,Yes,8.8,Yes,Yes,82,82,77,84,79
564,Male,16,2.4,78,Bachelor's,53,No,5.3,Yes,Yes,45,41,42,44,41
565,Female,17,5.1,96,High School,78,Yes,5.8,Yes,No,73,75,75,72,75
566,Female,17,3.1,98,Bachelor's,70,No,6.4,No,Yes,61,59,57,60,61
567,Female,15,4.3,80,High School,53,No,7.5,Yes,Yes,58,55,52,51,47
568,Female,18,1.5,67,Bachelor's,45,Yes,7.2,Yes,Yes,43,37,35,44,39
569,Male,17,4.1,87,Master's,51,No,5.5,Yes,Yes,54,54,55,49,53
570,Male,16,3.3,64,Bachelor's,55,Yes,6.2,No,Yes,52,57,54,54,52
571,Female,16,3.9,76,Bachelor's,56,No,6.0,No,Yes,53,57,49,52,51
572,Male,18,1.8,96,High School,84,Yes,5.9,Yes,Yes,63,62,58,64,64
573,Male,16,4.7,95,High School,62,No,6.6,Yes,Yes,67,59,64,59,63
574,Female,16,5.3,78,Bachelor's,53,No,7.8,No,No,62,60,61,53,58
575,Male,18,2.1,86,High School,46,Yes,5.9,Yes,No,45,46,43,46,44
576,Female,17,1.5,93,Bachelor's,85,No,6.5,Yes,Yes,49,53,53,54,51
577,Male,17,1.1,70,High School,71,Yes,6.6,Yes,Yes,48,51,51,53,51
578,Female,16,4.2,71,High School,54,Yes,8.9,Yes,Yes,65,60,61,60,58
579,Female,16,4.0,80,High School,83,Yes,8.8,Yes,Yes,73,69,70,69,68
580,Female,17,3.7,70,Master's,56,Yes,8.2,Yes,Yes,59,58,63,56,61
581,Female,18,2.2,98,High School,80,Yes,6.0,Yes,Yes,62,66,65,62,63
582,Male,16,3.0,87,Bachelor's,93,No,5.3,No,No,57,60,59,60,57
583,Female,15,4.0,64,High School,86,No,6.3,Yes,Yes,70,69,61,67,65
584,Female,18,3.5,76,Bachelor's,83,No,6.1,No,Yes,58,56,65,60,61
585,Female,16,5.9,79,High School,73,Yes,7.0,Yes,Yes,78,83,80,74,77
586,Male,16,1.7,71,Master's,44,No,8.1,Yes,No,31,35,34,37,35
587,Female,15,4.5,65,Master's,84,No,8.4,Yes,Yes,66,70,68,66,66
588,Male,15,3.0,76,High School,66,No,8.4,No,Yes,54,52,51,50,49
589,Female,17,3.1,78,Master's,91,No,6.4,Yes,Yes,63,62,66,57,62
590,Male,18,4.6,85,Master's,62,No,7.7,Yes,No,57,58,55,55,56
591,Male,18,4.5,91,Master's,79,Yes,6.3,No,Yes,71,65,67,68,69
592,Female,17,6.0,65,Master's,53,Yes,5.2,Yes,No,60,66,67,63,65
593,Male,18,1.6,95,High School,54,No,7.8,No,Yes,37,42,44,39,39
594,Female,18,1.5,97,Bachelor's,82,Yes,5.0,Yes,Yes,62,59,58,62,60
595,Female,18,4.6,70,High School,72,Yes,6.6,No,Yes,65,69,64,64,64
596,Female,18,3.9,92,High School,92,No,6.3,Yes,Yes,72,70,73,68,72
597,Male,18,2.4,83,Master's,70,No,7.8,Yes,Yes,56,55,51,53,54
598,Male,15,1.4,82,High School,74,Yes,8.1,Yes,No,55,54,51,48,50
599,Female,18,1.4,74,Bachelor's,56,No,6.2,Yes,Yes,36,40,41,46,39
600,Female,15,5.5,86,Master's,67,Yes,8.2,Yes,Yes,70,70,68,75,71
601,Male,18,2.0,70,Master's,58,Yes,6.2,Yes,Yes,51,45,50,46,50
602,Female,17,2.6,76,Master's,85,No,6.8,Yes,Yes,61,59,59,62,62
603,Female,16,2.1,73,High School,93,Yes,7.9,Yes,Yes,71,66,66,68,65
604,Female,15,2.8,86,High School,62,Yes,7.8,Yes,Yes,54,53,57,53,52
605,Male,18,1.3,77,Bachelor's,71,Yes,8.9,Yes,Yes,56,56,59,49,53
606,Male,17,3.6,87,High School,79,No,5.9,No,Yes,62,58,64,59,59
607,Male,16,1.3,63,High School,52,No,7.6,Yes,No,30,29,35,31,27
608,Female,15,5.0,66,High School,59,No,7.4,Yes,Yes,58,64,60,57,61
609,Female,16,2.2,94,Bachelor's,74,No,8.7,Yes,No,52,46,57,50,50
610,Female,17,3.7,68,Bachelor's,44,Yes,5.6,Yes,Yes,47,55,55,54,53
611,Male,15,5.4,67,High School,48,No,8.0,Yes,Yes,51,60,54,58,55
612,Female,16,4.3,76,Bachelor's,68,No,7.3,Yes,Yes,56,62,64,60,60
613,Female,18,3.7,76,High School,45,No,6.1,Yes,Yes,49,47,52,47,47
614,Female,15,2.6,92,High School,64,No,6.9,No,No,46,49,52,43,47
615,Female,16,2.7,91,Bachelor's,70,Yes,6.3,Yes,Yes,58,63,59,62,58
616,Male,17,4.3,67,Bachelor's,61,Yes,7.3,Yes,Yes,60,59,61,64,60
617,Male,17,6.0,78,Bachelor's,41,Yes,8.6,Yes,No,56,64,58,59,62
618,Female,15,4.3,97,High School,84,No,7.3,Yes,Yes,68,72,70,66,70
619,Male,16,3.8,62,Master's,44,No,7.5,Yes,Yes,42,48,49,52,48
620,Male,15,4.7,64,Bachelor's,66,Yes,7.1,Yes,Yes,69,64,64,67,63
621,Female,15,3.3,72,Bachelor's,64,No,5.2,Yes,No,56,54,50,52,54
622,Female,16,1.3,90,Bachelor's,47,No,5.9,Yes,Yes,32,40,33,40,37
623,Male,16,3.8,75,Master's,94,Yes,7.0,Yes,Yes,72,71,78,70,73
624,Female,18,5.8,91,Bachelor's,40,Yes,6.2,Yes,Yes,62,62,59,68,63
625,Male,16,1.9,81,Bachelor's,59,No,5.7,No,No,40,43,42,39,40
626,Female,17,4.5,88,Master's,83,No,7.0,Yes,Yes,72,69,70,71,71
627,Male,15,2.0,81,Bachelor's,62,No,6.3,No,Yes,44,49,46,50,50
628,Female,15,3.7,62,Bachelor's,71,Yes,6.0,No,Yes,60,60,61,61,61
629,Male,17,1.5,69,Bachelor's,50,Yes,6.9,Yes,No,50,38,38,37,38
630,Male,16,3.3,80,High School,78,Yes,5.5,Yes,No,62,69,61,55,59
631,Male,17,4.8,75,High School,86,Yes,8.7,Yes,No,78,67,75,72,74
632,Female,17,2.7,71,Bachelor's,93,No,8.5,No,Yes,62,59,64,61,59
633,Male,18,4.3,61,Master's,63,Yes,7.8,Yes,Yes,61,63,61,61,61
634,Male,17,5.0,83,Master's,50,Yes,5.4,Yes,Yes,61,66,58,63,61
635,Female,15,5.6,94,High School,68,No,8.1,Yes,No,66,68,64,67,64
636,Female,17,2.2,89,Bachelor's,93,No,8.2,No,Yes,56,67,65,63,64
637,Male,15,3.0,89,High School,65,No,8.1,Yes,Yes,52,54,52,54,54
638,Male,15,1.8,94,Master's,55,Yes,5.5,No,No,44,42,45,45,41
639,Female,15,6.0,78,Master's,74,No,7.6,Yes,Yes,73,71,76,71,73
640,Female,16,5.6,67,Bachelor's,59,No,8.3,Yes,Yes,68,62,61,63,64
641,Female,18,3.7,85,Master's,85,Yes,7.3,Yes,Yes,69,70,70,69,71
642,Female,15,5.2,99,Bachelor's,42,Yes,7.6,Yes,Yes,64,59,65,61,62
643,Female,15,3.6,66,Bachelor's,40,No,6.8,Yes,No,37,44,47,41,45
644,Male,16,4.1,89,High School,92,Yes,7.1,Yes,Yes,79,77,74,76,76
645,Female,15,1.4,66,Bachelor's,86,No,5.1,No,Yes,45,47,55,48,48
646,Male,17,4.8,62,Bachelor's,40,No,7.6,Yes,Yes,53,54,50,49,49
647,Male,17,1.6,60,Bachelor's,56,Yes,5.3,No,Yes,44,41,41,49,41
648,Male,18,5.1,95,High School,41,No,6.7,Yes,Yes,56,52,57,59,53
649,Female,15,4.9,84,Master's,68,Yes,6.2,No,Yes,67,68,64,65,66
650,Male,16,4.5,96,High School,59,Yes,7.2,Yes,Yes,61,60,67,68,63
651,Male,17,1.2,60,Bachelor's,45,Yes,5.5,No,Yes,34,39,47,39,40
652,Female,16,2.5,74,Bachelor's,47,No,7.8,No,Yes,44,33,45,41,38
653,Male,16,2.3,96,Bachelor's,68,Yes,8.2,Yes,Yes,58,55,57,56,54
654,Male,17,2.8,72,Bachelor's,87,Yes,5.7,Yes,No,62,67,66,60,62
655,Female,16,1.4,99,High School,90,No,5.4,Yes,No,56,52,52,55,58
656,Male,17,5.7,67,High School,72,No,5.6,Yes,No,66,64,63,63,63
657,Male,16,3.8,64,Bachelor's,42,No,8.5,No,Yes,42,49,44,48,45
658,Male,17,2.5,68,Bachelor's,74,No,7.1,Yes,Yes,61,51,54,58,55
659,Female,15,3.0,60,High School,44,Yes,6.9,Yes,Yes,50,50,44,48,51
660,Female,18,3.2,95,Bachelor's,66,Yes,5.4,Yes,Yes,62,65,60,65,59
661,Female,17,4.0,94,Bachelor's,83,Yes,7.6,No,Yes,69,72,70,69,69
662,Male,17,3.6,61,Bachelor's,51,No,8.5,No,Yes,50,43,52,45,44
663,Male,18,5.6,99,Master's,59,No,8.3,Yes,No,61,61,59,66,56
664,Female,17,3.5,82,High School,84,Yes,7.5,Yes,Yes,66,77,65,74,69
665,Male,17,6.0,68,High School,59,No,5.3,Yes,Yes,70,63,65,71,68
666,Male,16,5.3,93,Bachelor's,48,No,5.4,Yes,No,57,65,60,57,58
667,Female,18,2.0,73,Bachelor's,78,Yes,5.2,Yes,Yes,56,63,60,61,60
668,Female,15,5.7,63,Bachelor's,43,Yes,6.0,Yes,No,59,60,59,59,59
669,Male,17,1.6,89,Master's,90,No,5.5,Yes,No,57,55,54,59,55
670,Male,18,5.1,90,Master's,93,No,6.0,Yes,No,75,72,75,74,76
671,Male,16,2.9,97,Master's,58,No,6.5,Yes,Yes,55,52,54,54,52
672,Female,15,5.4,70,Bachelor's,77,Yes,8.8,Yes,Yes,71,72,74,71,72
673,Female,18,5.3,94,Bachelor's,66,Yes,7.4,Yes,Yes,75,72,69,71,68
674,Female,15,5.0,67,Bachelor's,84,Yes,8.3,Yes,Yes,74,71,72,77,73
675,Female,15,5.0,62,High School,82,Yes,7.8,Yes,Yes,74,69,76,76,73
676,Male,15,2.5,73,Bachelor's,52,Yes,5.5,Yes,Yes,54,54,45,53,49
677,Female,17,1.4,72,High School,52,No,7.9,Yes,Yes,42,35,45,40,41
678,Female,17,3.0,91,Master's,61,No,6.1,Yes,Yes,54,56,52,51,51
679,Female,16,1.9,93,Bachelor's,67,No,7.6,No,No,39,39,46,45,45
680,Female,16,4.5,78,Bachelor's,91,Yes,6.4,Yes,No,73,75,75,73,69
681,Female,18,2.7,97,High School,86,Yes,9.0,Yes,Yes,65,66,65,68,66
682,Male,16,5.9,75,High School,92,Yes,6.1,Yes,Yes,85,87,82,80,83
683,Male,15,4.2,61,High School,84,No,6.1,Yes,No,65,61,63,61,61
684,Female,15,5.1,99,Bachelor's,61,Yes,8.7,Yes,Yes,68,63,67,69,65
685,Male,17,1.7,76,High School,82,Yes,5.1,Yes,No,53,55,52,49,52
686,Female,15,5.3,93,Bachelor's,58,No,7.8,Yes,No,65,61,58,63,63
687,Female,18,5.6,75,Master's,47,Yes,7.9,Yes,Yes,62,63,67,64,60
688,Male,15,3.4,97,Master's,91,No,8.3,Yes,No,61,66,66,65,62
689,Male,15,4.0,61,Bachelor's,47,Yes,8.9,Yes,Yes,52,53,52,53,50
690,Female,18,4.8,61,High School,81,Yes,8.9,Yes,Yes,70,68,75,74,69
691,Female,16,1.9,85,Master's,65,No,5.3,Yes,Yes,46,46,46,46,46
692,Female,16,3.5,72,Master's,87,No,8.3,Yes,Yes,67,62,58,62,63
693,Male,18,3.0,90,High School,90,No,7.6,No,No,53,58,62,61,60
694,Female,17,1.7,93,Bachelor's,65,No,7.6,Yes,Yes,46,56,53,49,52
695,Female,15,2.8,98,High School,62,No,5.5,Yes,Yes,53,57,55,49,54
696,Female,18,1.3,62,Master's,82,No,7.6,No,Yes,49,50,42,53,45
697,Male,15,1.1,67,Master's,52,Yes,8.9,Yes,No,45,41,39,37,43
698,Female,17,1.7,82,High School,67,Yes,8.6,Yes,No,55,51,49,50,50
699,Female,15,5.8,73,Master's,48,No,6.8,Yes,No,52,58,58,62,59
700,Male,18,3.7,86,Bachelor's,59,Yes,5.2,No,Yes,52,59,56,52,51
701,Female,15,5.8,88,Master's,58,No,6.4,No,Yes,64,64,62,58,61
702,Female,16,3.2,98,Bachelor's,87,Yes,8.3,Yes,Yes,68,64,66,71,69
703,Male,17,2.6,98,Master's,78,No,7.8,Yes,Yes,55,57,59,51,55
704,Female,17,3.5,60,High School,90,Yes,6.8,Yes,Yes,69,68,65,63,64
705,Male,17,3.2,76,High School,51,Yes,5.2,Yes,Yes,54,51,55,57,56
706,Male,18,1.5,89,High School,54,Yes,6.7,Yes,Yes,45,46,45,46,43
707,Female,17,4.2,72,Master's,70,Yes,6.9,Yes,No,61,64,53,69,61
708,Female,16,2.1,80,Master's,94,Yes,8.7,Yes,Yes,63,68,68,62,66
709,Female,18,4.1,78,Master's,53,No,7.6,Yes,Yes,53,55,55,53,58
710,Female,16,4.3,78,Master's,50,No,6.2,Yes,Yes,55,56,58,55,55
711,Male,15,1.8,84,High School,65,No,7.1,Yes,No,42,47,39,46,42
712,Female,15,1.3,81,High School,81,Yes,5.3,Yes,No,52,53,52,53,51
713,Male,15,4.9,90,High School,66,No,8.9,No,No,58,61,60,57,59
714,Female,15,3.3,76,High School,50,Yes,6.4,Yes,Yes,54,48,55,54,53
715,Female,16,1.3,82,High School,77,Yes,6.9,Yes,No,53,51,48,56,54
716,Female,18,6.0,91,Bachelor's,73,Yes,6.4,Yes,Yes,84,76,79,80,81
717,Male,18,1.3,69,High School,82,No,7.7,Yes,Yes,52,55,49,49,50
718,Female,17,4.5,69,High School,58,Yes,7.6,No,No,59,58,52,54,57
719,Female,16,5.9,95,High School,45,No,7.9,Yes,Yes,61,57,59,59,59
720,Female,15,2.2,67,High School,85,No,6.1,Yes,Yes,53,58,58,52,56
721,Female,16,1.7,79,Master's,91,Yes,6.3,Yes,Yes,61,65,57,63,63
722,Male,17,1.6,91,Bachelor's,77,Yes,5.5,Yes,Yes,55,57,59,60,61
723,Female,17,2.5,73,Master's,88,No,7.6,No,No,56,57,55,54,54
724,Male,16,1.5,87,Bachelor's,81,No,5.2,Yes,Yes,48,46,52,58,49
725,Male,16,4.5,83,High School,67,No,7.4,Yes,Yes,64,54,57,67,61
726,Male,16,1.3,74,Bachelor's,40,No,8.5,Yes,Yes,34,31,30,35,34
727,Male,18,3.5,81,High School,74,No,8.6,Yes,Yes,62,60,59,62,60
728,Male,15,6.0,89,High School,79,No,6.8,No,Yes,71,78,70,70,74
729,Male,16,5.1,63,High School,47,Yes,6.8,Yes,Yes,57,57,59,59,59
730,Female,16,4.1,72,High School,91,No,5.3,No,Yes,65,64,69,70,66
731,Male,16,2.5,82,High School,93,No,7.7,Yes,Yes,61,63,62,61,62
732,Male,17,4.1,67,High School,86,No,8.3,Yes,No,66,62,62,68,63
733,Male,17,3.6,77,Bachelor's,46,No,6.0,Yes,Yes,51,47,48,52,49
734,Female,18,3.1,71,High School,50,Yes,6.7,Yes,Yes,58,51,55,54,52
735,Female,15,1.7,90,High School,78,Yes,8.4,Yes,Yes,57,62,62,55,58
736,Male,18,5.4,73,Master's,43,No,8.5,Yes,Yes,46,59,57,55,56
737,Female,15,3.2,93,High School,64,No,6.0,Yes,No,51,52,53,54,54
738,Male,17,2.0,77,High School,51,No,7.2,Yes,No,40,45,40,37,41
739,Male,17,2.8,93,Master's,65,Yes,5.8,Yes,Yes,61,60,63,58,61
740,Female,17,3.1,70,High School,77,Yes,5.4,Yes,No,61,63,61,62,62
741,Male,18,5.1,71,High School,85,Yes,8.6,Yes,Yes,75,74,81,74,73
742,Female,16,4.7,74,Bachelor's,51,Yes,8.3,Yes,Yes,66,59,60,58,60
743,Female,16,4.8,90,High School,82,Yes,8.0,Yes,Yes,72,73,71,70,71
744,Male,17,1.1,88,Bachelor's,90,Yes,5.2,No,Yes,57,58,56,57,54
745,Male,16,3.1,85,Master's,92,No,8.4,Yes,Yes,62,65,64,68,61
746,Female,16,3.4,77,High School,76,Yes,6.8,No,No,60,61,64,57,62
747,Male,18,1.1,91,Bachelor's,85,Yes,6.4,Yes,Yes,63,64,60,58,61
748,Male,15,2.3,81,Bachelor's,92,No,7.2,Yes,No,57,60,56,57,57
749,Male,17,4.8,97,High School,63,Yes,5.4,Yes,No,65,64,68,63,66
